State Fiscal Year End Date,Operator Name,Total Inspections,Failed Inspections,Operator ID,City,Region,Day,Month,Year
7/6/1905,COLING_AMBULETTE_SERVICE,7,2,3541,Brooklyn,11,6,7,1905
7/6/1905,COLTON-PIERREPONT_CS,26,4,3543,Colton,3,6,7,1905
7/6/1905,COLUMBUS_TRANSIT_LLC,126,3,3544,Mt. vernon,8,6,7,1905
7/6/1905,COMMUNITY_TRANSPORTATION_SYSTEM,83,13,3547,Jamaica,11,6,7,1905
7/6/1905,CONFIDENSE_TRANSPORTATION,12,6,3549,Jamaica,11,6,7,1905
7/6/1905,CONG_BENEI_YAKOV_YOSEF_OF_MONSEY,6,4,3551,Spring valley,8,6,7,1905
7/6/1905,CONG.BETH_DAVID_DBA_YESHIVA_BETH_DA,14,3,3552,Monsey,8,6,7,1905
7/6/1905,CONG_KAHAL_ZICHRON_SHMIEL,13,2,3555,Brooklyn,11,6,7,1905
7/6/1905,CONG_KOLEL_CHASIDEI_ROCHMISTRIVKA,5,1,3556,Suffern,8,6,7,1905
7/6/1905,CONG_MACHZIKEI_HADAS_OF_B,9,2,3557,Monsey,8,6,7,1905
7/6/1905,CONG_RECHEV_YISROEL,6,1,3558,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_ADAS_YEREIM,5,1,3559,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_ADAS_YEREIM_OF_MONSEY,2,1,3560,Springvalley,8,6,7,1905
7/6/1905,CONGREGATION_AHAVAS_SHULEM,8,2,3561,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_BNAI_YOEL_INC,25,5,3562,Monroe,8,6,7,1905
7/6/1905,CONGREGATION_BOBOVER_YESHIVA_OF_MON,4,1,3563,Monsey,11,6,7,1905
7/6/1905,"CONGREGATION_TALMUD_TORAH,_INC",8,4,3567,Monsey,8,6,7,1905
7/6/1905,CONNETQUOT_C.S.D.,294,19,3571,Bohemia,10,6,7,1905
7/6/1905,CONSOLIDATED_BUS_TRANSIT_INC.,660,69,3572,Brooklyn,11,6,7,1905
7/6/1905,COOPERSTOWN_CENTRAL_SCHOOL,41,3,3574,Cooperstown,2,6,7,1905
7/6/1905,COPENHAGEN_CENTRAL_SCHOOL,33,2,3575,Copenhagen,3,6,7,1905
7/6/1905,CORINTH_CENTRAL_SCHOOL,48,2,3577,Corinth,1,6,7,1905
7/6/1905,CORPORATE_EXPRESS_INC,32,2,3580,Brooklyn,11,6,7,1905
7/6/1905,CORTLAND_CITY_SCHOOL_DISTRICT,55,1,3581,Cortland,3,6,7,1905
7/6/1905,COUNTY_COACH_CORP.,142,14,3583,Rye,8,6,7,1905
7/6/1905,COUNTYWIDE_TRANSPORTION_INC.,144,28,3584,Courtland manor,8,6,7,1905
7/6/1905,COURTESY_BUS_CO,859,53,3585,0ceanside,10,6,7,1905
7/6/1905,COURTESY_TRANSPORTATION_SERVICES,35,7,3586,Brooklyn,11,6,7,1905
7/6/1905,COVERED_WAGON_TOURS_LLC,47,1,3587,Hornell,4,6,7,1905
7/6/1905,COVERED_WAGON_TOURS_LLC,29,1,3588,Avon,4,6,7,1905
7/6/1905,COXSACKIE_TRANSPORT_INC,205,14,3589,Coxsackie,1,6,7,1905
7/6/1905,C_&_P_TRANSPORTATION,7,2,3591,Woodside,11,6,7,1905
7/6/1905,CREATIVE_CHILD_DAY_CARE_CENTER,6,1,3593,Kenmore,5,6,7,1905
7/6/1905,CRESCENT_CHARTER_SERVICE_INC,34,10,3594,Brooklyn,11,6,7,1905
7/6/1905,CRESTWOOD_COUNTRY_DAY_SCHOOL,22,5,3596,Melville,10,6,7,1905
7/6/1905,CRISTAL_HEIGHTS_INC.,3,1,3597,College point,11,6,7,1905
7/6/1905,CROSSTOWN_TRANS_INC,19,2,3601,Brooklyn,11,6,7,1905
7/6/1905,CROTON_HARMON_SCHOOLS,90,3,3602,Croton on hudson,8,6,7,1905
7/6/1905,CROWN_POINT_CENTRAL_SCHOOL,20,1,3603,Crown point,1,6,7,1905
7/6/1905,"CRYSTAL_COACH_CHARTERS,_INC.",5,2,3604,Herkimer,2,6,7,1905
7/6/1905,CRYSTAL_TOUR_INC.,6,1,3605,Brooklyn,11,6,7,1905
7/6/1905,CUBA-RUSHFORD_CENTRAL_SCHOOL,52,1,3606,Cuba,4,6,7,1905
7/6/1905,"CUSTOM_COACH_AND_LIMO,_LLC",16,2,3607,South amboy,11,6,7,1905
7/6/1905,DAGOSTINO_LEARNING_GROUP,3,2,3608,Fairport,4,6,7,1905
7/6/1905,DANIELLE'S_LIMOUSINE,7,1,3611,Franklin square,10,6,7,1905
7/6/1905,D_&_A_TOURS,1,1,3615,Lacona,3,6,7,1905
7/6/1905,D_&_A_TOURS,4,2,3616,Lacona,3,6,7,1905
7/6/1905,DAY_N_NITE_TOURS_AND_LIMOUSINE_SVC,2,1,3619,Bronx,11,6,7,1905
7/6/1905,DBA_POLAR_EXPRESS_TRANS._SERVICES,3,1,3620,Saranac lake,1,6,7,1905
7/6/1905,DBA_TRANSPORTATION_INC,47,6,3621,Holbrook,10,6,7,1905
7/6/1905,DBMS-LLC,11,3,3622,Cheektowaga,5,6,7,1905
7/6/1905,D_C_TRANSPORT_OF_WNY_INC.,8,1,3623,Buffalo,5,6,7,1905
7/6/1905,DEER_PARK_UFSD,163,9,3627,Deer park,10,6,7,1905
7/6/1905,DEFILE_TRANSPORTATION_INC.,20,1,3628,Rhinebeck,8,6,7,1905
7/6/1905,DELAWARE_OPPORTUNITIES_INC.,17,9,3631,Hamden,2,6,7,1905
7/6/1905,DELUX_LIMOUSINE_SERVICE_INC.,19,1,3634,Port washington,10,6,7,1905
7/6/1905,DEN_TRANS_CORP,2,2,3635,Brooklyn,11,6,7,1905
7/6/1905,DEPEW_PUBLIC_SCHOOLS,141,5,3638,Depew,5,6,7,1905
7/6/1905,DEPOSIT_CENTRAL_SCHOOL,47,2,3639,Deposit,2,6,7,1905
7/6/1905,DERECH_TRANSPORTATION_LLC,10,2,3640,Brooklyn,11,6,7,1905
7/6/1905,DERUYTER_CENTRAL_SCHOOL,33,2,3641,Deruyter,3,6,7,1905
7/6/1905,DESTA_TRANSPORTATION,27,10,3644,Far rockaway,11,6,7,1905
7/6/1905,DESTINEE_RIDES_INC.,2,2,3645,Poughkeepsie,8,6,7,1905
7/6/1905,DESTINY_H2LIMO_NYC_INC,3,2,3646,College point,11,6,7,1905
7/6/1905,DEVILLE_BUSES_INC,24,2,3648,Brooklyn,11,6,7,1905
7/6/1905,"D_&_F_TRAVEL,_INC.",27,3,3650,Dunkirk,5,6,7,1905
7/6/1905,DIAMOND_LIMOUSINE_NY_INC.,25,2,3652,Monsey,11,6,7,1905
7/6/1905,DIAMONDS_TRANSPORTATION_SERVICE,26,2,3653,Rush,4,6,7,1905
7/6/1905,DIANE_TRANSPORTATION_INC,50,3,3655,Forest hills,11,6,7,1905
7/6/1905,DIERKES_TRANSPORT_INC.,19,1,3656,Hudson,1,6,7,1905
7/6/1905,D_&_I_LUXURY_TRANSPORTATION_INC,2,1,3657,Glendale,11,6,7,1905
7/6/1905,D&J_SERVICE_INC,62,4,3658,Bronx,11,6,7,1905
7/6/1905,D'LITTLE_STAR_DAYCARE_INC.,2,1,3661,Jamaica,11,6,7,1905
7/6/1905,D.N.S._TRANSPORTATION,2,2,3662,Forest hills,10,6,7,1905
7/6/1905,DOANE_STUART_SCHOOL,4,1,3663,Albany,1,6,7,1905
7/6/1905,DOLGEVILLE_CENTRAL_SCHOOL,45,4,3664,Dolgeville,2,6,7,1905
7/6/1905,DON_THOMAS_BUSES_INC,93,6,3666,Bronx,11,6,7,1905
7/6/1905,DORCAL_EDENWALD,9,2,3668,Bronx,8,6,7,1905
7/6/1905,D&O_TRANSPORTATION_SERVICES_INC,2,1,3671,"Roosevelt,",10,6,7,1905
7/6/1905,DOWNSVILLE_CENTRAL_SCHOOL,30,1,3673,Downsville,2,6,7,1905
7/6/1905,DRYDEN_CENTRAL_SCHOOL,85,4,3674,Dryden,3,6,7,1905
7/6/1905,"DTS,INC.DBA_DOMINO_TRANSPORT_SERVIC",10,6,3675,Yonkers,8,6,7,1905
7/6/1905,DUANESBURG_CENTRAL_SCHOOL,59,2,3677,Delanson,1,6,7,1905
7/6/1905,DUNDEE_CENTRAL_SCHOOL_DISTRICT,59,3,3678,Dundee,4,6,7,1905
7/6/1905,DUNKIRK_CITY_SCHOOLS,6,1,3679,Dunkirk,5,6,7,1905
7/6/1905,DURHAM_SCHOOL_SERVICE_(POK),240,27,3681,Poughkeepsie,8,6,7,1905
7/6/1905,DURHAM_SCHOOL_SERVICES_INC.(ALBANY),284,9,3682,Albany,1,6,7,1905
7/6/1905,DURHAM_SCHOOL_SERVICES_INC._(SCHENE,65,8,3683,Schenectady,1,6,7,1905
7/6/1905,DURHAM_SCHOOL_SERVICES_INC._(TROY),141,11,3684,Albany,1,6,7,1905
7/6/1905,DURRIN_INC,55,7,3685,Schuylerville,1,6,7,1905
7/6/1905,DUTCHESS_AMBULETTE_INC.,12,2,3686,Poughgkeepsie,8,6,7,1905
7/6/1905,D._WILTSHIRE_STRETCH_LIMOUSINES_INC,8,3,3689,Bronx,11,6,7,1905
7/6/1905,DYNASTY_LIMOUSINES,25,2,3691,W. islip,10,6,7,1905
7/6/1905,EAGLE_TOURS_INC.,13,1,3692,Brooklyn,10,6,7,1905
7/6/1905,EARL_A._TITUS,2,1,3693,Painted post,4,6,7,1905
7/6/1905,EARLY_BIRD_TRANSPORTATION,14,4,3694,Cambria heights,11,6,7,1905
7/6/1905,EARLY_CHILDHOOD_LRNG_CTR_GREENE_CO,11,1,3695,South cairo,1,6,7,1905
7/6/1905,EAST_END_BUS_LINES_INC.,283,21,3696,Mastic,10,6,7,1905
7/6/1905,EASTERN_BUS_SERVICE_INC,10,2,3697,Flushing,11,6,7,1905
7/6/1905,EASTERN_COACH_INC,39,2,3698,New york,11,6,7,1905
7/6/1905,EASTERN_SCHOOL_BUS_CORPORATION,6,2,3699,Flushing,8,6,7,1905
7/6/1905,EAST_GREENBUSH_CENTRAL_SCHOOL,240,4,3702,East greenbush,1,6,7,1905
7/6/1905,EASTHAMPTON_U.F.S.D.,68,2,3703,Easthampton,10,6,7,1905
7/6/1905,EAST_IRONDEQUOIT_CENTRAL_SCHOOL,168,1,3704,Rochester,4,6,7,1905
7/6/1905,EAST_RAMAPO_CENTRAL_SCHOOL_DIS,187,9,3705,Spring valley,8,6,7,1905
7/6/1905,EAST_SYRACUSE-MINOA_CS,126,10,3707,East syracuse,3,6,7,1905
7/6/1905,EASY_PLAN_TRANSPORTATIOM_INC,2,1,3709,Brooklyn,11,6,7,1905
7/6/1905,EASY_TRANSPORTATION_CORP,27,6,3710,Jamaica,11,6,7,1905
7/6/1905,E.B.I.,381,6,3711,West babylon,10,6,7,1905
7/6/1905,"E.B.T.,_INC.",120,2,3712,West babylon,10,6,7,1905
7/6/1905,EDEN_CENTRAL_SCHOOL,76,1,3715,Eden,5,6,7,1905
7/6/1905,EDISON_TECHNICAL_&_OCCUPATIONAL_CEN,2,1,3718,Rochester,4,6,7,1905
7/6/1905,EDMESTON_CENTRAL_SCHOOL,32,2,3719,Edmeston,2,6,7,1905
7/6/1905,EDUCATIONAL_BUS_INC.,303,38,3720,Farmingdale,10,6,7,1905
7/6/1905,EDUCATIONAL_BUS_INC.,318,32,3721,Farmingdale,10,6,7,1905
7/6/1905,EDUCATIONAL_BUS_TRANSPORT,517,13,3722,Copiague,10,6,7,1905
7/6/1905,EDUKIDS,2,1,3724,Depew,5,6,7,1905
7/6/1905,EIGHT_STAR_INC_DBA_KIM'S_EXPRESS,7,1,3729,Flushing,11,6,7,1905
7/6/1905,ELBA_CENTRAL_SCHOOL_DISTRICT,31,2,3730,Elba,5,6,7,1905
7/6/1905,ELBRUS_AMBULETTE_INC.,21,2,3731,Brooklyn,11,6,7,1905
7/6/1905,ELDERWOOD_TRANSPORTATIONCOMPANY_LLC,19,1,3732,Williamsville,5,6,7,1905
7/6/1905,ELDRED_CENTRAL_SCHOOL,51,3,3733,Eldred,8,6,7,1905
7/6/1905,ELEGANT_WINE_TOURS_OF_L.I._LTD,14,1,3734,Yaphank,10,6,7,1905
7/6/1905,ELITE_TRANSPORT,35,3,3736,Medford,10,6,7,1905
7/6/1905,ELIZABETHTOWN-LEWIS_CENTRAL_SC,19,4,3737,Elizabethtown,1,6,7,1905
7/6/1905,ELLENVILLE_CENTRAL_SCHOOL,2,1,3738,Ellenville,8,6,7,1905
7/6/1905,ELMIRA_CITY_SCHOOL_DISTRICT,164,4,3740,Elmira,4,6,7,1905
7/6/1905,ELMIRA_HEIGHTS_CENTRAL_SCHOOL,34,1,3741,Elmira heights,4,6,7,1905
7/6/1905,ELMONT_U.F.S.D.,126,17,3742,Elmont,10,6,7,1905
7/6/1905,EMANUEL_LUTHERAN_CHURCH,5,1,3745,Patchogue,10,6,7,1905
7/6/1905,EMA'S_AMBULETTE_INC.,5,1,3746,Flushing,11,6,7,1905
7/6/1905,EMES_TRANSPORTATION_INC,7,4,3749,Monsey,11,6,7,1905
7/6/1905,EMMANUEL_TRANSIT_INC.,55,6,3750,Yonkers,11,6,7,1905
7/6/1905,EMPIRE_COACHLINES_INC.,4,2,3754,Olean,5,6,7,1905
7/6/1905,"EMPIRE_DM,_INC",24,4,3755,Syracuse,3,6,7,1905
7/6/1905,EMPIRE_MEDI-VAN,6,2,3757,Cohoes,1,6,7,1905
7/6/1905,EMPIRE_PARATRANSIT_CORP.,248,4,3758,Maspeth,11,6,7,1905
7/6/1905,EMPIRE_STATE_BUS_CORP,125,1,3759,Brooklyn,11,6,7,1905
7/6/1905,"EMPIRE_STATE_MEDI-CAB,_INC.",32,2,3760,Melvilleale,10,6,7,1905
7/6/1905,EM_STAR_AMBULANCE_INC.,25,5,3761,Fishkill,8,6,7,1905
7/6/1905,EMV_TOURS_AND_LIMO_LLC,1,1,3762,Far rockaway,11,6,7,1905
7/6/1905,ENCHANTED_COACH_CORP.,18,7,3763,East chester,8,6,7,1905
7/6/1905,"ENERGY_AMBULETTE_SERVICES,_INC.",24,4,3764,Bohemia,10,6,7,1905
7/6/1905,ENNEL_ENTERPRISES,9,1,3765,Long island city,11,6,7,1905
7/6/1905,E.O.C._OF_NASSAU_COUNTY,18,1,3766,Hempstead,10,6,7,1905
7/6/1905,ERIE_II_CHAUT._CATT._BOCES,29,1,3768,Fredonia,5,6,7,1905
7/6/1905,ERWAY_AMBULANCE_SERVICE,5,1,3770,Elmira heights,4,6,7,1905
7/6/1905,ESCUELA_HISPANA_MONTESSORI,4,2,3771,New york,8,6,7,1905
7/6/1905,"ESTEEM_LIMOUSINE_OF_WESTERN_NY,_INC",7,2,3772,Rochester,4,6,7,1905
7/6/1905,ETHAN_ALLEN_TRANSPORTATION,140,5,3774,Kingston,8,6,7,1905
7/6/1905,E.T.S._AIR_SHUTTLE,45,6,3775,Brooklyn,11,6,7,1905
7/6/1905,EVE_CONSOLIDATED_BUSINESS_ENT._INC.,13,2,3779,Brooklyn,11,6,7,1905
7/6/1905,EVERYBORO_AMBULETTE_SERVICE,8,1,3780,Jamaica,11,6,7,1905
7/6/1905,EXCELLENT_BUS_SERVICE_INC,32,2,3782,Brooklyn,11,6,7,1905
7/6/1905,EXCELLENT_LIMOUSINE_PLUS,2,1,3783,Bronx,11,6,7,1905
7/6/1905,EXCLUSIVE_AMBULETTE_SERVICE_INC,334,17,3785,Far rockaway,11,6,7,1905
7/6/1905,EXECUTIVE_FLEET_INC,40,3,3787,Endicott,2,6,7,1905
7/6/1905,EXECUTIVE_TRANSPORTATION_SERVI,19,3,3788,Lancaster,5,6,7,1905
7/6/1905,EXECUVAN_INC.,6,2,3789,Yonkers,11,6,7,1905
7/6/1905,EXEC-YOU-VAN,22,8,3790,Bronx,8,6,7,1905
7/6/1905,"EXPERIENCE_THE_RIDE_NY,_LLC",6,1,3792,New york,11,6,7,1905
7/6/1905,E-Z_BUS_LLC,10,2,3793,Yonkers,8,6,7,1905
7/6/1905,E-Z_TRAVEL_ENTERPRISES_LLC,4,1,3794,Laurelton,11,6,7,1905
7/6/1905,FABIAN_TRAVEL_AND_TOURS_INC,6,2,3795,Queens villiage,11,6,7,1905
7/6/1905,FACILITY_TRANSPORT_SOLUITION_INC,15,1,3797,Glen cove,10,6,7,1905
7/6/1905,FAIRPORT_CENTRAL_SCHOOL_DISTRI,224,7,3799,Fairport,4,6,7,1905
7/6/1905,FAITH_HERITAGE_SCHOOL,2,1,3801,Syracuse,3,6,7,1905
7/6/1905,FALCONER_CENTRAL_SCHOOL,49,2,3802,Falconer,5,6,7,1905
7/6/1905,FAMILY_&_CHILDRENS_ASSOCIATION,4,1,3803,Mineola,10,6,7,1905
7/6/1905,FAMILY_ENRICHMENT_NETWORK_INC.,34,3,3804,Johnson city,2,6,7,1905
7/6/1905,FAMILY_FOUNDATION_SCHOOL,3,1,3805,Hancock,2,6,7,1905
7/6/1905,FANTASY_CHARTERS_INC.,3,1,3809,Ronkonkoma,10,6,7,1905
7/6/1905,FARAMOND_TRANSPORTATION,2,2,3811,Bellport,10,6,7,1905
7/6/1905,FAYETTEVILLE-MANLIUS_C/S,129,2,3814,Manlius,3,6,7,1905
7/6/1905,FELIX_G._ROSA,9,1,3815,East elmhurst,11,6,7,1905
7/6/1905,FELORTZ_TRANSPORTATION,4,2,3816,Nanuet,8,6,7,1905
7/6/1905,FERNANDEZ_TRANSPORTATION,4,1,3817,Corona,11,6,7,1905
7/6/1905,FIELDS_BUS_SERVICE,2,2,3818,Mt. vernon,8,6,7,1905
7/6/1905,FINGER_LAKES_BUS_SERVICE,60,2,3820,Canandaigua,4,6,7,1905
7/6/1905,FINGERLAKES_COACH,10,3,3821,Waterloo,3,6,7,1905
7/6/1905,FINGER_LAKES_WINERY_TOURS,50,5,3822,Geneva,4,6,7,1905
7/6/1905,FIRST_ADVANCE_CARE_INC/DBA_ADVANCE,15,2,3824,Brooklyn,11,6,7,1905
7/6/1905,FIRST_CHOICE_LIMOUSINES_INC.,21,4,3828,Seaford,10,6,7,1905
7/6/1905,FIRST_RESPONSE_INC.,3,1,3831,Glendale,11,6,7,1905
7/6/1905,FIRST_STEPS_TRANS_INC.,159,3,3833,Brooklyn,11,6,7,1905
7/6/1905,FIRST_STUDENT,57,7,3834,Catskill,1,6,7,1905
7/6/1905,FIRST_STUDENT,102,12,3835,Lisbon,3,6,7,1905
7/6/1905,FIRST_STUDENT,43,6,3836,West coxsackie,1,6,7,1905
7/6/1905,FIRST_STUDENT_(2306_WALDEN),269,3,3837,Cheektowaga,5,6,7,1905
7/6/1905,FIRST_STUDENT_(803_WALDEN),512,25,3838,Buffalo,5,6,7,1905
7/6/1905,FIRST_STUDENT_(ATTICA),109,8,3839,Attica,4,6,7,1905
7/6/1905,FIRST_STUDENT_(BAILEY),122,11,3840,Buffalo,5,6,7,1905
7/6/1905,FIRST_STUDENT_(BICKFORD),374,25,3841,Rochester,4,6,7,1905
7/6/1905,FIRST_STUDENT_(BOTSFORD),229,3,3842,Buffalo,5,6,7,1905
7/6/1905,FIRST_STUDENT___(CENTER_MORICHES),519,60,3843,Center moriches,10,6,7,1905
7/6/1905,FIRST_STUDENT_(COLFAX),449,28,3844,Rochester,4,6,7,1905
7/6/1905,FIRST_STUDENT_(E.AURORA),88,9,3845,East aurora,5,6,7,1905
7/6/1905,FIRST_STUDENT_(E.MAIN),199,13,3846,Rochester,4,6,7,1905
7/6/1905,FIRST_STUDENT_(FEDERAL),592,10,3847,Buffalo,5,6,7,1905
7/6/1905,FIRST_STUDENT_(FREDONIA),115,14,3848,Fredonia,5,6,7,1905
7/6/1905,FIRST_STUDENT_INC,148,10,3849,Wallkill,8,6,7,1905
7/6/1905,FIRST_STUDENT_INC,187,13,3850,Dover plains,8,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,60,4,3851,Saugerties,1,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,108,8,3852,Kingston,8,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,117,14,3853,Poughkeepsie,8,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,333,35,3854,Mt. vernon,8,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,96,4,3855,Auburn,3,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,85,3,3856,Youngsville,2,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,166,25,3857,Syracuse,3,6,7,1905
7/6/1905,FIRST_STUDENT_INC.,352,10,3858,Syracuse,3,6,7,1905
7/6/1905,"FIRST_STUDENT,INC",130,3,3859,Binghamton,2,6,7,1905
7/6/1905,"FIRST_STUDENT,_INC",392,111,3860,Hicksville,10,6,7,1905
7/6/1905,"FIRST_STUDENT,_INC",91,17,3861,Amityville,10,6,7,1905
7/6/1905,"FIRST_STUDENT,_INC.",299,11,3862,Pine bush,8,6,7,1905
7/6/1905,"FIRST_STUDENT,_INC.",441,93,3863,Freeport,10,6,7,1905
7/6/1905,FIRST_STUDENT_INC._12602,113,4,3864,Florida,8,6,7,1905
7/6/1905,FIRST_STUDENT_INC_(VALLEY_CENTRAL),188,12,3865,Wallkill,8,6,7,1905
7/6/1905,FIRST_STUDENT_(JAVA_CTR),112,18,3866,Java ctr,4,6,7,1905
7/6/1905,FIRST_STUDENT_(KANE),285,23,3867,Rochester,4,6,7,1905
7/6/1905,FIRST_STUDENT_(LACKAWANNA),186,25,3868,Lackawanna,5,6,7,1905
7/6/1905,FIRST_STUDENT_(MIDDLE_ISLAND),126,1,3869,Shoreham,10,6,7,1905
7/6/1905,FIRST_STUDENT_(MILLERSPORT),158,5,3870,Getzville,5,6,7,1905
7/6/1905,FIRST_STUDENT_(N.TONAWANDA),301,18,3871,North tonawanda,5,6,7,1905
7/6/1905,FIRST_STUDENT_(SHOREHAM),289,23,3872,Shoreham,10,6,7,1905
7/6/1905,FIRST_TRANSIT,49,7,3873,Cortland,3,6,7,1905
7/6/1905,FIRST_TRANSIT,12,2,3874,Cincinnati,8,6,7,1905
7/6/1905,FIRST_TRANSIT_(HARLEM_RD.),84,8,3875,Buffalo,5,6,7,1905
7/6/1905,FIRST_TRANSIT_INC._/_CHENANGO,70,4,3876,Norwich,2,6,7,1905
7/6/1905,FIRST_TRANSIT_INC_(CUBA),52,1,3877,Cuba,5,6,7,1905
7/6/1905,FIRST_TRANSIT_INC_(DOC),38,3,3878,Horseheads,8,6,7,1905
7/6/1905,FIRST_TRANSIT_INC_(ELMIRA),79,8,3879,Elmira,4,6,7,1905
7/6/1905,FIRST_TRANSIT_INC_(ROCHESTER),51,13,3880,Rochester,4,6,7,1905
7/6/1905,FIRST_TRANSIT_INC._(TIOGA),7,1,3881,Owego,2,6,7,1905
7/6/1905,FIRST_TRANSIT_OF_PLATTSBURGH,36,3,3882,Plattsburgh,1,6,7,1905
7/6/1905,FIRST_TRANSIT_/_PUTNAM,93,7,3884,Carmel,8,6,7,1905
7/6/1905,FISHER_BUS_SERVICE,149,4,3886,Hamburg,5,6,7,1905
7/6/1905,FLEXIBLE_LINE_INC.,6,2,3891,Rosedale,11,6,7,1905
7/6/1905,FLORAL_PARK/BELLEROSE_U.F.S.D.,34,8,3892,Floral park,10,6,7,1905
7/6/1905,FLUSHING_VAN_SERVICE_INC,34,6,3895,Flushing,11,6,7,1905
7/6/1905,FOCUS_IN_CHINUCH_INC.,51,10,3896,Monroe,8,6,7,1905
7/6/1905,FOLMSBEE'S_TRANSPORTATION_INC.,236,12,3897,Waterford,1,6,7,1905
7/6/1905,FORDHAM_PREPARATORY_SCHOOL,10,2,3899,Bronx,8,6,7,1905
7/6/1905,FOREST_HILLS_NURSERY_&_KINDER,6,2,3900,Forest hills,11,6,7,1905
7/6/1905,FORESTVILLE_CENTRAL_SCHOOL,50,2,3901,Forestville,5,6,7,1905
7/6/1905,FORT_ANN_CENTRAL_SCHOOL,42,6,3902,Fort ann,1,6,7,1905
7/6/1905,FORT_EDWARD_PUBLIC_SCHOOL,15,1,3903,Fort edward,1,6,7,1905
7/6/1905,FORTUNA_BUS_COMPANY_INC,81,3,3905,Brooklyn,11,6,7,1905
7/6/1905,FORWARD_BUS_TRANS._INC.,1,1,3906,Chestnut ridge,11,6,7,1905
7/6/1905,"FOUR_DIRECTIONS_GROUND,_LLC",2,1,3907,Oneida,2,6,7,1905
7/6/1905,FOX_MC_LELLAN_FUNERAL_HOME,13,1,3909,Ogdensburg,3,6,7,1905
7/6/1905,FRANKLIN_CENTRAL_SCHOOL,22,1,3914,Franklin,2,6,7,1905
7/6/1905,FRANKLIN_CO._ASSOC._OF_SENIOR,27,2,3915,Malone,1,6,7,1905
7/6/1905,FRANKLIN_SQUARE_SCHOOL_DIST.,55,3,3916,Franklyn square,10,6,7,1905
7/6/1905,FRARY_MEDICAL_TRANSPORT,20,3,3918,Ogdensburg,3,6,7,1905
7/6/1905,FREEMAN_BUS_CORP.,107,3,3919,Watertown,3,6,7,1905
7/6/1905,FRIENDS_ACADEMY,22,3,3921,Locust valley,10,6,7,1905
7/6/1905,FRIENDS_SEMINARY,5,1,3927,New york,8,6,7,1905
7/6/1905,FRONTIER_CENTRAL_SCHOOL,169,5,3930,Hamburg,5,6,7,1905
7/6/1905,FROST_VALLEY_YMCA,17,1,3931,Claryville,2,6,7,1905
7/6/1905,F&T_MEDICAL_TRANSPORTATION,7,1,3932,Savannah,3,6,7,1905
7/6/1905,FULLINGTON_AUTO_BUS_CO.,4,2,3933,Clearfield,5,6,7,1905
7/6/1905,FWDO_TRANSPORTATION_LLC,7,1,3935,Yonkers,8,6,7,1905
7/6/1905,GADABOUT_TRANSPORTATION_SRVCS.,74,13,3937,Ithaca,3,6,7,1905
7/6/1905,GALAXY_LUXURY_COACH_INC.,7,2,3938,South massapequa,10,6,7,1905
7/6/1905,GALAXY_TRANSPORTATION,47,2,3939,Hawthorne,11,6,7,1905
7/6/1905,GALLAGHER_BUS_SERVICE_CORP.,64,2,3940,Newburgh,8,6,7,1905
7/6/1905,GALWAY_CENTRAL_SCHOOL,57,4,3941,Galway,1,6,7,1905
7/6/1905,GANANDA_CENTRAL_SCHOOL_DISTRIC,60,4,3942,Macedon,3,6,7,1905
7/6/1905,GARDEN_CITY_PUBLIC_SCHOOLS,142,1,3943,Garden city,10,6,7,1905
7/6/1905,GARRISON_UNION_FREE_SCHOOL,10,1,3945,Garrison,8,6,7,1905
7/6/1905,GATES-CHILI_CENTRAL_SCHOOL,196,2,3946,Rochester,4,6,7,1905
7/6/1905,G_&_E_EXPRESS_INC,54,5,3950,Flushing,11,6,7,1905
7/6/1905,GEMACH_CHASDI_YOEL_OF_WILLIAMSBURG,4,1,3951,Brooklyn,11,6,7,1905
7/6/1905,GENERAL_AMBULETTE,10,1,3952,Bronx,11,6,7,1905
7/6/1905,GENERAL_BROWN_CENTRAL_SCHOOL,51,6,3953,Dexter,3,6,7,1905
7/6/1905,"GENESEE_TRANSPORTATION,_INC.",73,3,3957,Rochester,4,6,7,1905
7/6/1905,GENESEE_VALLEY_CENTRAL_SCHOOL,40,1,3958,Belmont,4,6,7,1905
7/6/1905,GENESEO_CENTRAL_SCHOOL_DISTRIC,51,1,3959,Geneseo,4,6,7,1905
7/6/1905,GENEVA_CITY_SCHOOL_DISTRICT,88,1,3962,Geneva,3,6,7,1905
7/6/1905,"GENTLE_OUTINGS,_LLC",2,1,3963,Churchville,3,6,7,1905
7/6/1905,GEORGE_M._CARROLL_INC.,194,27,3964,Newburgh,8,6,7,1905
7/6/1905,GERMAN_TRANSPORTATION_INC.,10,4,3965,East elmshurst,11,6,7,1905
7/6/1905,GIANLOUI_TRANS_CORP,4,1,3966,Elmurst,11,6,7,1905
