State Fiscal Year End Date,Operator Name,Total Inspections,Failed Inspections,Operator ID,City,Region,Day,Month,Year
7/6/1905,ALL_POINTS_AMBULETTE_INC.,28,0,3050,Hewlett,10,6,7,1905
7/6/1905,"ALLSTATE_COACH_&_LIMO,_INC.",2,0,3051,"Pleasantville, ny 10",10,6,7,1905
7/6/1905,"ALL_TOUR_OF_AMERICA,_INC.",1,0,3052,Orlando,11,6,7,1905
7/6/1905,ALLURE_TRANSPORTATION_INC.,11,0,3055,Valley stream .,11,6,7,1905
7/6/1905,AL-MAMOOR_SCHOOL,2,0,3058,Jamaica,11,6,7,1905
7/6/1905,ALTA_MEDICAL_TRANSPORTING_INC,17,0,3062,Brooklyn,11,6,7,1905
7/6/1905,ALVARO_POVERDA_DBA_A.P._TOURS,3,0,3064,Fresh meadows,11,6,7,1905
7/6/1905,AMBULETTE_STAR_TRANS._INC.,33,0,3068,Brooklyn,11,6,7,1905
7/6/1905,AMERICAN_AMBULETTE,13,0,3070,Plainview,10,6,7,1905
7/6/1905,AMERICAN_DREAM_COACHES_INC,4,0,3073,Staten island,11,6,7,1905
7/6/1905,AMERICAN_GYMNASTICS,2,0,3074,Bedford hills,8,6,7,1905
7/6/1905,AMERICAN_MEDICAL_RESPONSE,3,0,3077,Holbrook,10,6,7,1905
7/6/1905,AMERICAN_TRANSIT_OF_ROCKLAND_INC.,9,0,3080,Nanuet,8,6,7,1905
7/6/1905,AMERICA'S_MEDICAL_TRANSPORT,1,0,3081,Syracuse,3,6,7,1905
7/6/1905,AMSTERDAM_COMMUNITY_TRANSIT,15,0,3085,Amsterdam,1,6,7,1905
7/6/1905,ANAILDA_TROTMAN_DBA_TRANSPORTE_NY,2,0,3088,Astoria,11,6,7,1905
7/6/1905,ANCHOR_BUS_CO_INC,36,0,3089,Brooklyn,11,6,7,1905
7/6/1905,ANDERSON_CTR._FOR_AUTISM,2,0,3090,Staatsburg,8,6,7,1905
7/6/1905,ANDES_CENTRAL_SCHOOL,17,0,3091,Andes,2,6,7,1905
7/6/1905,ANDRADE'S_LIMO_INC,3,0,3093,South ozone park,11,6,7,1905
7/6/1905,ANGEL_RIDE_LIMOUSINE,2,0,3094,Cold brook,2,6,7,1905
7/6/1905,ANGEL'S_TRANSPORTATION,2,0,3095,Elmhurst,11,6,7,1905
7/6/1905,ANNA'S_AIRPORT_&_LIMO_SERVICE_INC.,6,0,3097,Brewster,8,6,7,1905
7/6/1905,ANNSUNCHO_CONSULTANTS/SUNRISE_AMB,4,0,3099,Cortlandt mannor,8,6,7,1905
7/6/1905,ANN_TRANSPORTATION_CORP.,10,0,3100,Lagrangeville,8,6,7,1905
7/6/1905,ANTNANNZ_TRANSPORTATION_SERVICES_IN,2,0,3101,Springfield gardens,11,6,7,1905
7/6/1905,APEX_INTERNATIONAL_LIMOUSINE_INC.,4,0,3105,Brooklyn,11,6,7,1905
7/6/1905,APITIUDE_ENTERPRISES,2,0,3106,Bayside,11,6,7,1905
7/6/1905,"APPLE_TRANSPORTATION_OF_N._Y.,_INC",8,0,3111,Astoria,11,6,7,1905
7/6/1905,AQUINAS_HIGH_SCHOOL,2,0,3113,Bronx,11,6,7,1905
7/6/1905,ARABIAN_TRAVEL_TRANS_CORP,2,0,3115,Long island city,11,6,7,1905
7/6/1905,ARDSLEY_UNION_FREE_SCHOOL_DIST,34,0,3121,Ardsley,8,6,7,1905
7/6/1905,ARGYLE_CENTRAL_SCHOOL,32,0,3122,Argyle,1,6,7,1905
7/6/1905,ARMONK_LIMOUSINE_CAR_SERVICE_INC.,8,0,3127,Armonk,8,6,7,1905
7/6/1905,"AROUND_TOWN_LIMOUSINE,_INC",6,0,3128,Rochester,4,6,7,1905
7/6/1905,ASSISTED_TRANSP.OF_LONG_ISLAND_INC.,1,0,3134,Scarsdale,8,6,7,1905
7/6/1905,ASSISTED_TRANSPORTATION_CORP.,6,0,3136,New windsor,8,6,7,1905
7/6/1905,ASSOCIATED_BETHRIVKAH_SCH_HD_START,8,0,3137,Brooklyn,11,6,7,1905
7/6/1905,ASTORIA_EXPRESS_TRANSIT,12,0,3138,Astoria,11,6,7,1905
7/6/1905,ATLANTIC_AMBULETTE_SERVICE_INC.,2,0,3140,Baldwin,10,6,7,1905
7/6/1905,ATLANTIC_PARATRANSIT,1,0,3141,Maspeth,11,6,7,1905
7/6/1905,"ATLAS_AMBULETTE,INC.",10,0,3143,Floral park,11,6,7,1905
7/6/1905,"AT_YOUR_SERVICE_ENTERPRISES,_LLC",1,0,3147,New milford,11,6,7,1905
7/6/1905,AUBURN_ENL._CITY_SCHOOL,10,0,3149,Auburn,3,6,7,1905
7/6/1905,AVA_AMBULETTE_CORP.,11,0,3153,Brooklyn,11,6,7,1905
7/6/1905,AVT_TRANSPORTATION,2,0,3157,Astoria,11,6,7,1905
7/6/1905,"A_WHITE_STAR_LIMOUSINE_SERVICE,_INC",5,0,3158,New hyde park,11,6,7,1905
7/6/1905,A_&_W_TOURS_INC,4,0,3159,Brooklyn,11,6,7,1905
7/6/1905,A_YANKEE_LINE_INC,6,0,3160,Boston,11,6,7,1905
7/6/1905,AYR_COACH_LINES__USA_LTD.,10,0,3161,Tonawanda,5,6,7,1905
7/6/1905,BAIS_CHAYA_ESTHER_INC,6,0,3164,Brooklyn,11,6,7,1905
7/6/1905,BAIS_TZIPORAH,11,0,3166,Brooklyn,11,6,7,1905
7/6/1905,BAIS_YAAKOV_D'CHASSIDEI_GUR,9,0,3167,Brooklyn,11,6,7,1905
7/6/1905,BAMBI_TRANSPORTATION,7,0,3173,Ronkonkoma,11,6,7,1905
7/6/1905,BANGS_AMBULANCE_SERVICE,4,0,3175,Ithaca,3,6,7,1905
7/6/1905,BARKER_CENTRAL_SCHOOL,7,0,3178,Barker,5,6,7,1905
7/6/1905,BAS_MIKROH_GIRLS_SCHOOL,2,0,3183,Spring valley,8,6,7,1905
7/6/1905,BATIM_INC,2,0,3185,Brooklyn,11,6,7,1905
7/6/1905,BAUMANN_&_SONS_BUSES_INC(BRIARCLIF),8,0,3189,Ronkonkoma,8,6,7,1905
7/6/1905,BAY_RIDGE_PREPATORY,2,0,3194,Brooklyn,11,6,7,1905
7/6/1905,BAY_TERRACE_TRANSIT_CORP,14,0,3195,Port washington,10,6,7,1905
7/6/1905,BEDERECH_TRANSPORTATION_LLC,7,0,3200,Brooklyn,11,6,7,1905
7/6/1905,BEDFORD_C.S.D.,3,0,3201,Mt.kisco,8,6,7,1905
7/6/1905,BEER_HAGOLAH,2,0,3204,Brooklyn,11,6,7,1905
7/6/1905,BE'ER_MIRIAM,4,0,3205,Brooklyn,11,6,7,1905
7/6/1905,BEISCHINUCH_BEIKVEI_HATZION_INC.,5,0,3206,Brooklyn,11,6,7,1905
7/6/1905,BELLINGER_MEDICAL_TRANSPORT,2,0,3210,Lisbon,3,6,7,1905
7/6/1905,BELLMORE_UFSD,4,0,3212,Bellmore,10,6,7,1905
7/6/1905,BELL_PARK_CHILD_CARE_CENTER_INC,4,0,3213,Queens villiage,11,6,7,1905
7/6/1905,BELMONT_ARTHUR_AVE_LDC,3,0,3214,Bronx,11,6,7,1905
7/6/1905,BEMUS_POINT_CENTRAL_SCHOOL,35,0,3215,Bemus point,5,6,7,1905
7/6/1905,BERHOLD_LIMOUSINE,2,0,3217,Bronx,11,6,7,1905
7/6/1905,BE_SAFE_BUS_CORP,2,0,3221,Monsey,11,6,7,1905
7/6/1905,BEST_TRAILS_AND_TRAVEL_CORP,101,0,3224,Brooklyn,11,6,7,1905
7/6/1905,BEST_WAY_AMBULETTE,2,0,3225,Massapequa,10,6,7,1905
7/6/1905,BETHEL_CHRISTIAN_FELLOWSHIP,2,0,3227,Rochester,4,6,7,1905
7/6/1905,BETH_JACOB_DAY_SCHOOL,5,0,3228,Brooklyn,11,6,7,1905
7/6/1905,BETH_JACOB_OF_BORO_PARK,9,0,3229,Brooklyn,11,6,7,1905
7/6/1905,BIG_CHIEF_SCHOOL_&_CAMP,23,0,3237,East meadow,10,6,7,1905
7/6/1905,BIG_CITY_TRAILS_INCORPORTATED,1,0,3238,Albany,11,6,7,1905
7/6/1905,BIRD_BUS_LEASING,4,0,3241,Elmsford,8,6,7,1905
7/6/1905,BIRD_BUS_SALES_(NORTH),11,0,3242,Elmsford,8,6,7,1905
7/6/1905,BIRNIE_BUS_SERVICE_INC.,8,0,3245,Port byron,3,6,7,1905
7/6/1905,BIRNIE_BUS_SERVICE_INC.,2,0,3247,Binghamton,2,6,7,1905
7/6/1905,BIRNIE_BUS_TOURS_INC,27,0,3251,Syracuse,3,6,7,1905
7/6/1905,BISHOP_KEARNEY_HIGH_SCHOOL,4,0,3256,Rochester,4,6,7,1905
7/6/1905,BISHOP_MAGINN_HIGH_SCHOOL,4,0,3258,Albany,1,6,7,1905
7/6/1905,BISHOP_MCGANN_MERCY_HIGH_SCHOOL,2,0,3259,Riverhead,10,6,7,1905
7/6/1905,BLACK_DIANOND_TRANS_INC.,4,0,3262,Kingston,8,6,7,1905
7/6/1905,BLACK_SEA_TRANSPORTATION_INC,2,0,3263,Staten island,11,6,7,1905
7/6/1905,BLESSED_SACRAMENT_ST._GABRIEL_HS,1,0,3266,New rochelle,8,6,7,1905
7/6/1905,BLOOMFIELD_CENTRAL_SCHOOL,46,0,3268,Bloomfield,4,6,7,1905
7/6/1905,BLUESTONE_LIMO_INC,2,0,3274,New york,11,6,7,1905
7/6/1905,BLUE_WATER_TOURS_INC.,1,0,3275,Niagara falls,5,6,7,1905
7/6/1905,BNOS_CHAYA,1,0,3276,Brooklyn,11,6,7,1905
7/6/1905,BNOS_MENACHEM_INC,7,0,3280,Brooklyn,11,6,7,1905
7/6/1905,BNOS_ZION_OF_BOBOV,20,0,3283,Brooklyn,11,6,7,1905
7/6/1905,BOCES_ALLEGANY_CATT._CO._(NORT,6,0,3289,Ellicottville,5,6,7,1905
7/6/1905,BOCES_ALLEGANY_CATT._CO._(SOUTH),4,0,3290,Olean,5,6,7,1905
7/6/1905,BOCES_EASTERN_SUFFOLK,10,0,3292,Patchogue,10,6,7,1905
7/6/1905,BOCES_GENESEE_VALLEY_(BATAVIA),6,0,3294,Batavia,4,6,7,1905
7/6/1905,BOCES_GST_(COOPERS)_C/O_BOCES,12,0,3296,Elmira,4,6,7,1905
7/6/1905,BOCES_GST(WILDWOOD)_C/O_BOCES,4,0,3297,Elmira,4,6,7,1905
7/6/1905,BOCES_HAMILTON_FULTON_MONT,1,0,3298,Johnstown,1,6,7,1905
7/6/1905,BOCES_J.L.H.H.O,6,0,3299,Watertown,3,6,7,1905
7/6/1905,BOCES_MADISON_ONEIDA,24,0,3300,Verona,2,6,7,1905
7/6/1905,BOCES_WSWHE_COUNTIES,20,0,3308,Hudson falls,1,6,7,1905
7/6/1905,BOLIVAR-RICHBURG_CSD,42,0,3309,Bolivar,4,6,7,1905
7/6/1905,BOLTON_CENTRAL_SCHOOL,19,0,3310,Bolton landing,1,6,7,1905
7/6/1905,BOSTON_COACH_-_NEW_JERSEY_CORP,1,0,3314,Elizabeth,11,6,7,1905
7/6/1905,BOYTON_BUS_INC.,4,0,3316,Brooklyn,11,6,7,1905
7/6/1905,BRADFORD_CENTRAL_SCHOOL_DISTRI,24,0,3318,Bradford,4,6,7,1905
7/6/1905,BRIDGEMAN_TRANSPORTATION_OF_NY_CORP,12,0,3324,Brooklyn,11,6,7,1905
7/6/1905,BRIGHTON_CENTRAL_SCHOOL_DISTRICT,1,0,3326,Rochester,4,6,7,1905
7/6/1905,BRIGHTSIDE_ACADEMY,2,0,3327,So. bronx,11,6,7,1905
7/6/1905,BRIGHT_STAR_DAY_SCHOOL,1,0,3328,Oceanside,10,6,7,1905
7/6/1905,BRITISH_TOURS_CORP,4,0,3330,Briarwood,11,6,7,1905
7/6/1905,BRONXVILLE_U.F.S.D.,3,0,3338,Bronxville,8,6,7,1905
7/6/1905,BROOKLYN_JESUIT_PREP,1,0,3340,Brooklyn,11,6,7,1905
7/6/1905,BUFFALO_NIAGARA_LIMOUSINE_MGMT._CO.,12,0,3356,Buffalo,5,6,7,1905
7/6/1905,BUFFALO_PUBLIC_SCHOOLS,4,0,3357,Buffalo,5,6,7,1905
7/6/1905,BUSHIDO_SCHOOL_OF_KARATE,2,0,3361,White plains,8,6,7,1905
7/6/1905,BUTTERFLY_KISSES_CHILDCARE,2,0,3365,Amherst,5,6,7,1905
7/6/1905,B_Z_TRANSPORTATION_INC,1,0,3368,W. hempstead,10,6,7,1905
7/6/1905,CACAJ,1,0,3369,Forest hills,11,6,7,1905
7/6/1905,CAMDEN_CENTRAL_SCHOOL,118,0,3375,Camden,3,6,7,1905
7/6/1905,CAMPBELL-SAVONA_CENTRAL_SCHOOL,52,0,3377,Campbell,4,6,7,1905
7/6/1905,CAMP_FUN_SPOT,4,0,3378,Queensbury,1,6,7,1905
7/6/1905,CAMP_ST_PATRICK_SMITHTOWN,1,0,3379,Smithtown,10,6,7,1905
7/6/1905,CAMP_TURNER,1,0,3380,Salamanca,5,6,7,1905
7/6/1905,CAMP_ZICHRON_ZVI_DOVID_INC.,6,0,3382,"Brooklyn,",8,6,7,1905
7/6/1905,CANASERAGA_CENTRAL_SCHOOL,18,0,3385,Canaseraga,4,6,7,1905
7/6/1905,CANTALICIAN_CENTER,2,0,3390,Depew,5,6,7,1905
7/6/1905,CAPC_OF_JEFFERSON_CO._INC._HEAD_STA,14,0,3392,Watertown,3,6,7,1905
7/6/1905,CAPCO_HEAD_START,6,0,3393,Cortland,3,6,7,1905
7/6/1905,CAPRICORN_LIMOUSINE_SERVICE_INC,4,0,3397,Long island city,11,6,7,1905
7/6/1905,"CAR_DEPOT_OF_SYRACUSE,_INC.",2,0,3398,Syracuse,3,6,7,1905
7/6/1905,CARDINAL_LIMOUSINE_SERVICE_INC._THE,4,0,3400,North tonawanda,5,6,7,1905
7/6/1905,CARDINAL_O'HARA_HIGH_SCHOOL,4,0,3401,Tonawanda,5,6,7,1905
7/6/1905,CARING_HART'S_TRANSPORTATION_INC,21,0,3406,Strykersville,5,6,7,1905
7/6/1905,CASANOVA_CARRIAGE,5,0,3414,Lake katrine,8,6,7,1905
7/6/1905,"CASCADES_OF_NIAGARA_TOURS,_INC",4,0,3415,Lockport,5,6,7,1905
7/6/1905,CATHAY_EXPRESS_TRANSPORTATION;_INC,7,0,3420,Rego park,11,6,7,1905
7/6/1905,CATHOLIC_CENTRAL_HIGH_SCHOOL,4,0,3422,Troy,1,6,7,1905
7/6/1905,CATO-MERIDIAN_CEN._SCH.,56,0,3425,Cato,3,6,7,1905
7/6/1905,CATTARAGUS_ALLEGANY_BOCES,10,0,3426,Belmont,4,6,7,1905
7/6/1905,CAULEY_COACH_CORP.,4,0,3429,St. albans,11,6,7,1905
7/6/1905,CBT_PARA_TRANSIT_INC.,166,0,3435,Brooklyn,11,6,7,1905
7/6/1905,C&C_AMBULETTE_SERVICES_CORP,12,0,3436,Islip,10,6,7,1905
7/6/1905,C.C.B._SCHOOL_OF_FLUSHING,3,0,3438,Flushing,11,6,7,1905
7/6/1905,CCLC_AT_ROCHESTER_GENERAL_HOSPITAL,1,0,3439,Rochester,4,6,7,1905
7/6/1905,CECILIA'S_J._TRANSPORTATION,5,0,3442,Flushing,11,6,7,1905
7/6/1905,CEDENO_TRANSPORTATION,2,0,3443,Jackson heights,11,6,7,1905
7/6/1905,CENTER_TRANSPORTATION_SERVICES_INC.,2,0,3447,Albany,1,6,7,1905
7/6/1905,CENTRAL_N_Y_WHEELCHAIR_TRANSP_INC.,8,0,3449,Utica,2,6,7,1905
7/6/1905,CENTRAL_UTA_OF_MONSEY,1,0,3452,Monsey,11,6,7,1905
7/6/1905,CENTRAL_VAN_SERVICE,3,0,3454,Jackson heights,11,6,7,1905
7/6/1905,CHABAD_OF_PORT_WASHINGTON,4,0,3458,Port washingtion,10,6,7,1905
7/6/1905,CHALET_SERVICES,8,0,3459,Surprise,1,6,7,1905
7/6/1905,CHAMINADE_HIGH_SCHOOL,20,0,3460,Mineola,10,6,7,1905
7/6/1905,CHAMPLAIN_VALLEY_EDUCATIONAL_SERVS,2,0,3461,Mineville,1,6,7,1905
7/6/1905,CHAMPLAIN_VALLEY_EDUCATIONAL_SERVS.,1,0,3462,Plattsburgh,1,6,7,1905
7/6/1905,CHARTER_SCHOOL_FOR_APPLIED_TECHOLOG,4,0,3466,Buffalo,5,6,7,1905
7/6/1905,CHATTERBOX_DAY_SCHOOL,9,0,3469,East islip,10,6,7,1905
7/6/1905,CHAZY_CENTRAL_RURAL_SCHOOL,29,0,3471,Chazy,1,6,7,1905
7/6/1905,CHECKER_TRANSPORTATION_CORP.,4,0,3472,Freeport,10,6,7,1905
7/6/1905,CHECKMATE_TRANSPORTATION_CORP.,19,0,3473,Freeport,10,6,7,1905
7/6/1905,CHEERFUL_TRANSPORTATION_SERVICE_INC,2,0,3474,Yonkers,11,6,7,1905
7/6/1905,"CHEESE_BUS,_INC.",2,0,3475,Laurelton,11,6,7,1905
7/6/1905,"CHELSEA_EXPRESS_TRANSPORTATION,_INC",28,0,3476,Corona,11,6,7,1905
7/6/1905,CHESTER_UNION_FREE_SCHOOL,2,0,3481,Chester,8,6,7,1905
7/6/1905,CHILDREN_OF_AMERICA,4,0,3485,Smithtown,10,6,7,1905
7/6/1905,CHILDREN_OF_AMERICA_ED_CHILD_CARE,2,0,3486,Nyack,8,6,7,1905
7/6/1905,CHILDREN'S_ACADEMY_OF_MALTA,2,0,3487,Mechanicville,1,6,7,1905
7/6/1905,CHILDRENS_KASTLE,2,0,3489,Lancaster,5,6,7,1905
7/6/1905,C._H._MEDICAL_TRANSPORT,2,0,3493,Rochester,4,6,7,1905
7/6/1905,CHRISTIAN_CENTRAL_ACADEMY,8,0,3498,Williamsville,5,6,7,1905
7/6/1905,CIH_TOURS_INC,5,0,3501,Flushing,11,6,7,1905
7/6/1905,"CILS,_LTD",12,0,3502,Larchmont,8,6,7,1905
7/6/1905,"CITI_COACH_NYC,_INC.",5,0,3505,New york,11,6,7,1905
7/6/1905,CITY_TRAVEL_NYC_INC,3,0,3513,East elmshurst,11,6,7,1905
7/6/1905,CIVIC_EXPRESS_INC,3,0,3516,Flushing,11,6,7,1905
7/6/1905,C.L.C._TRANSPORTATION_INC.,42,0,3522,Mt. kisco,8,6,7,1905
7/6/1905,CLEVELAND_SERVICES,11,0,3523,Watertown,3,6,7,1905
7/6/1905,CLUB_@_EAST_60TH_STREET,2,0,3528,New york,10,6,7,1905
7/6/1905,CLYMER_CENTRAL_SCHOOL,32,0,3531,Clymer,5,6,7,1905
7/6/1905,CMF_TRANS_CORP.,2,0,3532,Amsterdam,1,6,7,1905
7/6/1905,COALO_AMBULETTE_SERVICE,2,0,3535,Elmont,11,6,7,1905
7/6/1905,COLONIAL_TRANSPORTATION,18,0,3542,Sayville,10,6,7,1905
7/6/1905,COMFORT_AMBULETTE_SERVICE_INC.,9,0,3545,New york,11,6,7,1905
7/6/1905,"COMFORT_EXPRESS,_INC",4,0,3546,Staten island,11,6,7,1905
7/6/1905,COMSEWOGUE_CSD,2,0,3548,Port jefferson sta,10,6,7,1905
7/6/1905,CONG._BAIS_MALKA_INC.,14,0,3550,Monsey,8,6,7,1905
7/6/1905,CONG._BNEI_SHLOMO,3,0,3553,Brooklyn,11,6,7,1905
7/6/1905,CONG_DARKEI_AVOS_SANZ_INC.,2,0,3554,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_KEREN_HACHESED,2,0,3564,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_MATEN_TORAH,6,0,3565,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_OHR_MENACHEM,6,0,3566,Brooklyn,11,6,7,1905
7/6/1905,CONGREGATION_TORAS_EMACHU_INC.,1,0,3568,Monsey,11,6,7,1905
7/6/1905,CONG_YESHIVA_BEIS_CHAYA_MUSHKA,3,0,3569,Brooklyn,11,6,7,1905
7/6/1905,CONG._YESHIVA_BETH_MIKROH,2,0,3570,Monsey,8,6,7,1905
7/6/1905,COOL_RUNNINZ_INC.,1,0,3573,Brooklyn,11,6,7,1905
7/6/1905,CORAL_DAYCARE,2,0,3576,Valley cottage,8,6,7,1905
7/6/1905,CORNING_CITY_SCHOOL_DISTRICT,57,0,3578,Painted post,4,6,7,1905
7/6/1905,CORONA_HEIGHTS_TRANSPORTATION_CORP,1,0,3579,Corona,11,6,7,1905
7/6/1905,COUNTRY_CHILD_CENTER_INC.,4,0,3582,Katonah,8,6,7,1905
7/6/1905,C_P_C_TOURS,1,0,3590,Bronx,8,6,7,1905
7/6/1905,CRAMDEN_COACH_LLC,2,0,3592,Germantown,8,6,7,1905
7/6/1905,CRESCENT_SCHOOL,1,0,3595,Baldwin,10,6,7,1905
7/6/1905,CRISTAR_ENTERPRISE_CORP,3,0,3598,Flushing,11,6,7,1905
7/6/1905,CRISTO_REY_NY_HIGH_SCHOOL,2,0,3599,New york,11,6,7,1905
7/6/1905,CROSS_COUNTY_BUS_CORP.,1,0,3600,Yonkers,8,6,7,1905
7/6/1905,DAHLIA_GROUP_INC,38,0,3609,Flushing,11,6,7,1905
7/6/1905,DANIELA'S_TRANSPORTAION,2,0,3610,Elmhurst,11,6,7,1905
7/6/1905,DANNYS_LIMO_NY_INC,2,0,3612,Elmont,11,6,7,1905
7/6/1905,DANSVILLE_CENTRAL_SCHOOL,77,0,3613,Dansville,4,6,7,1905
7/6/1905,DARROW_SCHOOL,5,0,3614,New lebanon,1,6,7,1905
7/6/1905,DAVID_AUTO_INC.,2,0,3617,Staten island,11,6,7,1905
7/6/1905,DAVID_BROS._TAXI_INC.,24,0,3618,Bayshore,10,6,7,1905
7/6/1905,D_&_D_DAY_CARE_INC.,2,0,3624,Uniondale,10,6,7,1905
7/6/1905,DECAMP_BUS_LINES,11,0,3625,Montclair,11,6,7,1905
7/6/1905,DEDICATED_TRANSPORTATION_INC,11,0,3626,Queens village,11,6,7,1905
7/6/1905,DELAWARE_ACADEMY_CENTRAL_SCHOOL,44,0,3629,Delhi,2,6,7,1905
7/6/1905,DELAWARE_CHENANGO_BOCES,34,0,3630,Norwich,2,6,7,1905
7/6/1905,"DELFENIC_ENTERPRISES,_INC",2,0,3632,Bronx,11,6,7,1905
7/6/1905,DELL_TRANSPORTATION_CORP.,221,0,3633,Port washington,10,6,7,1905
7/6/1905,DEPENDABLE_AMBULETTE,32,0,3636,Valley stream,11,6,7,1905
7/6/1905,DEPENDABLE_BUS_SERVICE,8,0,3637,Staten island,11,6,7,1905
7/6/1905,DESHI_MANAGEMENT_INC,3,0,3642,Brooklyn,11,6,7,1905
7/6/1905,DESIGNER_LIMOUSINE_INC,17,0,3643,Port washington,11,6,7,1905
7/6/1905,DEVELOPMENTAL_DISABILITIES_INST_INC,37,0,3647,Smithtown,10,6,7,1905
7/6/1905,DEZ_N_JAZ_TRANSPORTATION_INC,1,0,3649,Brooklyn,11,6,7,1905
7/6/1905,DIAMOND_JOURNEY_INC,5,0,3651,Brooklyn,11,6,7,1905
7/6/1905,DIANA_RESTREPO_DBA_JV_TOURS,2,0,3654,E. elmhurst,11,6,7,1905
7/6/1905,D.J._THE_DEE_JAY_MUSIC_AND_LIMOUSIN,8,0,3659,Niagara falls,5,6,7,1905
7/6/1905,D.L.C._LIMOUSIONE_SERVICE_INC.,4,0,3660,White plains,8,6,7,1905
7/6/1905,DONSON_TRANSPORTATION_SERVICE,23,0,3665,Endwell,2,6,7,1905
7/6/1905,DOODLE_BUGS!_CHILDREN'S_CENTERS,3,0,3667,Cheektowaga,4,6,7,1905
7/6/1905,"DOREWAY,_LLC",2,0,3669,New york,11,6,7,1905
7/6/1905,DOREWAY_TRANSPORTATION_SERVICES_LLC,2,0,3670,New york,11,6,7,1905
7/6/1905,DOUBLE_DIAMOND_TRANSPORTATION_SERVI,16,0,3672,Brooklyn,11,6,7,1905
7/6/1905,D_&_T_TRANSPORT_LLC,9,0,3676,New hartford,2,6,7,1905
7/6/1905,DURAMA_TOURS_INC.,2,0,3680,Woodside,11,6,7,1905
7/6/1905,DUTCHESS_DAY_SCHOOL,2,0,3687,Millbrook,8,6,7,1905
7/6/1905,DUVOR_TOV,4,0,3688,Bedford hills,11,6,7,1905
7/6/1905,D_&_W_TOUR_NY_INC,3,0,3690,Brooklyn,11,6,7,1905
7/6/1905,EASTERN_SUFFOLK_TRANSPORTATION_LLC,2,0,3700,East marion,10,6,7,1905
7/6/1905,EASTERN_VAN_SERVICE_LLC,2,0,3701,Flushing,11,6,7,1905
7/6/1905,EAST_ROCKAWAY_U.F.S.D.,10,0,3706,East rockaway,10,6,7,1905
7/6/1905,EAST_WILLISTON_U.F.S.D.,17,0,3708,East williston,10,6,7,1905
7/6/1905,EC2_BUS_CORP,3,0,3713,New york,11,6,7,1905
7/6/1905,ECS_TRANSPORTATION_LLC,1,0,3714,Norwalk,11,6,7,1905
7/6/1905,EDGEMONT_UNION_FREE_SCHOOL_DIS,4,0,3716,Scarsdale,8,6,7,1905
7/6/1905,EDINBURG_COMMON_SCHOOL_DISTRICT,13,0,3717,Northville,1,6,7,1905
7/6/1905,EDUCATIONAL_INSTITUTE_OHOLEI_TORAH,12,0,3723,Brooklyn,11,6,7,1905
7/6/1905,EDUMATTERS_LLC.,2,0,3725,Valley stream,11,6,7,1905
7/6/1905,EDWARDS_KNOX_CENTRAL_SCHOOL,46,0,3726,Russell,3,6,7,1905
7/6/1905,E-EAGLE_TRAVEL_CORP,2,0,3727,New york,11,6,7,1905
7/6/1905,E._H._S._C.,2,0,3728,Amagansett,10,6,7,1905
7/6/1905,ELITE_LIMOUSINE_&_CORPORATE_TRANS,10,0,3735,Fairport,4,6,7,1905
7/6/1905,ELLICOTTVILLE_CENTRAL_SCHOOL,34,0,3739,Ellicottville,5,6,7,1905
7/6/1905,ELMWOOD_FRANKLIN_SCHOOL,4,0,3743,Buffalo,5,6,7,1905
7/6/1905,"ELS_LIMO,_LLC",4,0,3744,Cortland,3,6,7,1905
7/6/1905,EMERALD_TRANSPORTATION,5,0,3747,Bayside,10,6,7,1905
7/6/1905,EMES_BUS_CORP,3,0,3748,Brooklyn,11,6,7,1905
7/6/1905,EMMA_WILLARD_SCHOOL,12,0,3751,Troy,1,6,7,1905
7/6/1905,EMPIRE_BUS_SALES_LLC,1,0,3752,Horseheads,4,6,7,1905
7/6/1905,EMPIRE_CHARTER_SERVICE_INC,2,0,3753,Brooklyn,11,6,7,1905
7/6/1905,EMPIRE_LINK_CORPORATION,8,0,3756,Jamaica,11,6,7,1905
7/6/1905,ERIE_COUNTY_SPCA,1,0,3767,Tonawanda,5,6,7,1905
7/6/1905,E&R_TOURS_INC,2,0,3769,Ozone park,11,6,7,1905
7/6/1905,ESTHER_TRANSPORTATION_INC,20,0,3773,Brooklyn,11,6,7,1905
7/6/1905,EURO_USA_INTL_INCORPORATED,6,0,3776,Flushing,11,6,7,1905
7/6/1905,EVANGEL_CHRISTIAN_SCHOOL,1,0,3777,Long island city,11,6,7,1905
7/6/1905,EVCO_TRANSPORT_INC,28,0,3778,Mt tremper,8,6,7,1905
7/6/1905,EXCALIBUR_TRANSPORTATION_INC.,2,0,3781,Queens,11,6,7,1905
7/6/1905,EXCEL_TRANSPORTATION,5,0,3784,Rochester,4,6,7,1905
7/6/1905,EXECUTIVE_ENTERPRISES_MANAGEMENT,13,0,3786,Sayville,10,6,7,1905
7/6/1905,EXPERIENCE!_THE_FINGER_LAKES_LLC,6,0,3791,Ithaca,3,6,7,1905
7/6/1905,FABIUS-POMPEY_CENTRAL_SCHOOL,59,0,3796,Fabius,3,6,7,1905
7/6/1905,FACTORY_DIRECT_BUS_SALES_(ELMSFORD),3,0,3798,Port washington,8,6,7,1905
